CRD,Comodoro Rivadavia Airport,"Comodoro Rivadavia, Argentina",,"Comodoro Rivadavia, Argentina",45,S,47,14,-45.78722222,67,W,27,46,-67.46277778,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CRE,Grand Strand,"Myrtle Beach, SC",South Carolina,"Myrtle Beach, SC",33,N,48,42,33.81166667,78,W,43,26,-78.72388889,7/1/2011 12:00:00 AM,,0,1
CRE,Grand Strand,"Myrtle Beach, SC",South Carolina,"Myrtle Beach, SC",33,N,48,42,33.81166667,78,W,43,27,-78.72416667,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CRG,Craig Municipal,"Jacksonville, FL",Florida,"Jacksonville, FL",30,N,20,11,30.33638889,81,W,30,52,-81.51444444,12/1/1989 12:00:00 AM,2/28/2013 12:00:00 AM,0,0
CRG,Craig Municipal,"Jacksonville, FL",Florida,"Jacksonville, FL",30,N,20,11,30.33638889,81,W,30,52,-81.51444444,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
CRG,Jacksonville Executive at Craig,"Jacksonville, FL",Florida,"Jacksonville, FL",30,N,20,11,30.33638889,81,W,30,52,-81.51444444,3/1/2013 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
CRG,Jacksonville Executive at Craig,"Jacksonville, FL",Florida,"Jacksonville, FL",30,N,20,11,30.33638889,81,W,30,52,-81.51444444,12/1/2017 12:00:00 AM,,0,1
CRI,Colonel Hill,"Crooked Island, The Bahamas",,"Crooked Island, The Bahamas",22,N,44,44,22.74555556,74,W,10,54,-74.18166667,2/1/2014 12:00:00 AM,4/30/2015 12:00:00 AM,0,0
CRI,Colonel Hill,"Crooked Island, The Bahamas",,"Crooked Island, The Bahamas",22,N,44,44,22.74555556,74,W,10,56,-74.18222222,7/1/2011 12:00:00 AM,1/31/2014 12:00:00 AM,0,0
CRI,Colonel Hill,"Crooked Island, The Bahamas",,"Crooked Island, The Bahamas",22,N,44,44,22.74555556,74,W,10,56,-74.18222222,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
CRI,Colonel Hill,"Crooked Island, The Bahamas",,"Crooked Island, The Bahamas",22,N,44,44,22.74555556,74,W,10,57,-74.18250000,5/1/2015 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
CRI,Colonel Hill,"Crooked Island, The Bahamas",,"Crooked Island, The Bahamas",22,N,44,44,22.74555556,74,W,10,57,-74.18250000,12/1/2017 12:00:00 AM,,0,1
CRI,Colonel Hill,"Crooked Island, The Bahamas",,"Crooked Island, The Bahamas",22,N,44,48,22.74666667,74,W,10,48,-74.18000000,1/1/1980 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CRI,Crooked Island Airport,"Crooked Island, The Bahamas",,"Crooked Island, The Bahamas",22,N,45,0,22.75000000,74,W,9,0,-74.15000000,7/1/1973 12:00:00 AM,12/31/1979 12:00:00 AM,0,0
CRK,Diosdado Macapagal International,"Luzon Island, Philippines",,"Luzon Island, Philippines",15,N,11,10,15.18611111,120,E,33,37,120.56027778,7/1/2011 12:00:00 AM,9/30/2018 12:00:00 AM,0,0
CRK,Diosdado Macapagal International,"Luzon Island, Philippines",,"Luzon Island, Philippines",15,N,11,16,15.18777778,120,E,33,47,120.56305556,10/1/2018 12:00:00 AM,,0,1
CRK,Luzon Island Airport,"Luzon Island, Philippines",,"Luzon Island, Philippines",15,N,10,50,15.18055556,120,E,33,24,120.55666667,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CRL,Brussels South,"Charleroi, Belgium",,"Brussels, Belgium",50,N,27,36,50.46000000,4,E,27,11,4.45305556,7/1/2011 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
CRL,Brussels South,"Charleroi, Belgium",,"Brussels, Belgium",50,N,27,40,50.46111111,4,E,27,26,4.45722222,10/1/2022 12:00:00 AM,,0,1
CRL,Gosselies,"Charleroi, Belgium",,"Brussels, Belgium",50,N,27,42,50.46166667,4,E,27,18,4.45500000,4/1/1976 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CRP,Corpus Christi International,"Corpus Christi, TX",Texas,"Corpus Christi, TX",27,N,46,12,27.77000000,97,W,30,3,-97.50083333,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CRP,Corpus Christi International,"Corpus Christi, TX",Texas,"Corpus Christi, TX",27,N,46,13,27.77027778,97,W,30,4,-97.50111111,7/1/2011 12:00:00 AM,1/31/2014 12:00:00 AM,0,0
CRP,Corpus Christi International,"Corpus Christi, TX",Texas,"Corpus Christi, TX",27,N,46,13,27.77027778,97,W,30,4,-97.50111111,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
CRP,Corpus Christi International,"Corpus Christi, TX",Texas,"Corpus Christi, TX",27,N,46,15,27.77083333,97,W,30,4,-97.50111111,3/1/2014 12:00:00 AM,3/31/2015 12:00:00 AM,0,0
CRP,Corpus Christi International,"Corpus Christi, TX",Texas,"Corpus Christi, TX",27,N,46,16,27.77111111,97,W,30,4,-97.50111111,4/1/2015 12:00:00 AM,6/30/2016 12:00:00 AM,0,0
CRP,Corpus Christi International,"Corpus Christi, TX",Texas,"Corpus Christi, TX",27,N,46,16,27.77111111,97,W,30,7,-97.50194444,2/1/2014 12:00:00 AM,2/28/2014 12:00:00 AM,0,0
CRP,Corpus Christi International,"Corpus Christi, TX",Texas,"Corpus Christi, TX",27,N,46,20,27.77222222,97,W,30,9,-97.50250000,7/1/2016 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
CRP,Corpus Christi International,"Corpus Christi, TX",Texas,"Corpus Christi, TX",27,N,46,20,27.77222222,97,W,30,9,-97.50250000,12/1/2017 12:00:00 AM,,0,1
CRQ,Caravelas Airport,"Caravelas, Brazil",,"Caravelas, Brazil",17,S,39,0,-17.65000000,39,W,15,14,-39.25388889,6/1/1989 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CRQ,Caravelas Airport,"Caravelas, Brazil",,"Caravelas, Brazil",17,S,39,8,-17.65222222,39,W,15,11,-39.25305556,7/1/2011 12:00:00 AM,,0,1
CRR,Ceres Airport,"Ceres, Argentina",,"Ceres, Argentina",29,S,52,0,-29.86666667,61,W,57,0,-61.95000000,4/1/2002 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CRR,Ceres Airport,"Ceres, Argentina",,"Ceres, Argentina",29,S,52,18,-29.87166667,61,W,55,37,-61.92694444,7/1/2011 12:00:00 AM,,0,1
CRS,C David Campbell Field-Corsicana Municipal,"Corsicana, TX",Texas,"Corsicana, TX",32,N,1,39,32.02750000,96,W,23,53,-96.39805556,9/1/1995 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CRS,C David Campbell Field-Corsicana Municipal,"Corsicana, TX",Texas,"Corsicana, TX",32,N,1,41,32.02805556,96,W,24,2,-96.40055556,7/1/2011 12:00:00 AM,,0,1
CRU,Carriacou Airport,"Carriacou, Carriacou",,"Carriacou, Carriacou",12,N,28,30,12.47500000,61,W,28,20,-61.47222222,1/1/1950 12:00:00 AM,1/31/1974 12:00:00 AM,0,0
CRU,Lauriston,"Carriacou, Grenada",,"Carriacou, Grenada",12,N,28,30,12.47500000,61,W,28,20,-61.47222222,2/1/1974 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CRU,Lauriston,"Carriacou, Grenada",,"Carriacou, Grenada",12,N,28,34,12.47611111,61,W,28,22,-61.47277778,7/1/2011 12:00:00 AM,9/30/2018 12:00:00 AM,0,0
CRU,Lauriston,"Carriacou, Grenada",,"Carriacou, Grenada",12,N,28,35,12.47638889,61,W,28,22,-61.47277778,10/1/2018 12:00:00 AM,,0,1
CRV,Crotone Airport,"Crotone, Italy",,"Crotone, Italy",38,N,59,33,38.99250000,17,E,5,10,17.08611111,7/1/1979 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CRV,Crotone Airport,"Crotone, Italy",,"Crotone, Italy",38,N,59,50,38.99722222,17,E,4,49,17.08027778,7/1/2011 12:00:00 AM,,0,1
CRW,Kanawha,"Charleston/Dunbar, WV",West Virginia,"Charleston/Dunbar, WV",38,N,22,22,38.37277778,81,W,35,35,-81.59305556,1/1/1950 12:00:00 AM,9/30/1985 12:00:00 AM,0,0
CRW,West Virginia International Yeager,"Charleston/Dunbar, WV",West Virginia,"Charleston/Dunbar, WV",38,N,22,34,38.37611111,81,W,35,34,-81.59277778,10/1/2022 12:00:00 AM,,0,1
CRW,Yeager,"Charleston/Dunbar, WV",West Virginia,"Charleston/Dunbar, WV",38,N,22,22,38.37277778,81,W,35,35,-81.59305556,10/1/1985 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CRW,Yeager,"Charleston/Dunbar, WV",West Virginia,"Charleston/Dunbar, WV",38,N,22,23,38.37305556,81,W,35,35,-81.59305556,7/1/2011 12:00:00 AM,1/31/2014 12:00:00 AM,0,0
CRW,Yeager,"Charleston/Dunbar, WV",West Virginia,"Charleston/Dunbar, WV",38,N,22,23,38.37305556,81,W,35,35,-81.59305556,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
CRW,Yeager,"Charleston/Dunbar, WV",West Virginia,"Charleston/Dunbar, WV",38,N,22,33,38.37583333,81,W,35,35,-81.59305556,2/1/2014 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
CRW,Yeager,"Charleston/Dunbar, WV",West Virginia,"Charleston/Dunbar, WV",38,N,22,33,38.37583333,81,W,35,35,-81.59305556,12/1/2017 12:00:00 AM,3/31/2019 12:00:00 AM,0,0
CRW,Yeager,"Charleston/Dunbar, WV",West Virginia,"Charleston/Dunbar, WV",38,N,22,34,38.37611111,81,W,35,34,-81.59277778,4/1/2019 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
CRX,Roscoe Turner,"Corinth, MS",Mississippi,"Corinth, MS",34,N,54,54,34.91500000,88,W,36,13,-88.60361111,9/1/1976 12:00:00 AM,,0,1
CRZ,Turkmenabat Airport,"Turkmenabat, Turkmenistan",,"Turkmenabat, Turkmenistan",38,N,55,51,38.93083333,63,E,33,50,63.56388889,10/1/2020 12:00:00 AM,,0,1
CSD,Cresswell Downs Airport,"Cresswell Downs, Australia",,"Cresswell Downs, Australia",17,S,58,0,-17.96666667,135,E,55,0,135.91666667,1/1/2001 12:00:00 AM,,0,1
CSE,Buckhorn Ranch,"Crested Butte, CO",Colorado,"Crested Butte, CO",38,N,51,7,38.85194444,106,W,55,56,-106.93222222,12/1/1977 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CSE,Buckhorn Ranch,"Crested Butte, CO",Colorado,"Crested Butte, CO",38,N,51,7,38.85194444,106,W,55,58,-106.93277778,7/1/2011 12:00:00 AM,9/30/2018 12:00:00 AM,0,0
CSE,Crested Butte Airpark,"Crested Butte, CO",Colorado,"Crested Butte, CO",38,N,51,7,38.85194444,106,W,55,58,-106.93277778,10/1/2018 12:00:00 AM,,0,1
CSG,Columbus Airport,"Columbus, GA",Georgia,"Columbus, GA",32,N,30,59,32.51638889,84,W,56,20,-84.93888889,3/1/2013 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
CSG,Columbus Airport,"Columbus, GA",Georgia,"Columbus, GA",32,N,30,59,32.51638889,84,W,56,20,-84.93888889,12/1/2017 12:00:00 AM,,0,1
CSG,Columbus Metropolitan,"Columbus, GA",Georgia,"Columbus, GA",32,N,30,58,32.51611111,84,W,56,20,-84.93888889,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CSG,Columbus Metropolitan,"Columbus, GA",Georgia,"Columbus, GA",32,N,30,59,32.51638889,84,W,56,20,-84.93888889,7/1/2011 12:00:00 AM,2/28/2013 12:00:00 AM,0,0
CSG,Columbus Metropolitan,"Columbus, GA",Georgia,"Columbus, GA",32,N,30,59,32.51638889,84,W,56,20,-84.93888889,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
CSI,Casino Airport,"Casino, Australia",,"Casino, Australia",28,S,52,53,-28.88138889,153,E,3,39,153.06083333,10/1/2022 12:00:00 AM,,0,1
CSI,Casino Airport,"Casino, Australia",,"Casino, Australia",28,S,52,58,-28.88277778,153,E,4,1,153.06694444,7/1/2011 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
CSI,Casino Airport,"Casino, Australia",,"Casino, Australia",28,S,53,0,-28.88333333,153,E,3,30,153.05833333,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CSL,Cabo San Lucas International,"Cabo San Lucas, Mexico",,"Los Cabos, Mexico",22,N,56,52,22.94777778,109,W,56,13,-109.93694444,7/1/2010 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CSL,Cabo San Lucas International,"Cabo San Lucas, Mexico",,"Los Cabos, Mexico",22,N,56,54,22.94833333,109,W,56,18,-109.93833333,7/1/2011 12:00:00 AM,,0,1
CSM,Clinton Sherman,"Clinton, OK",Oklahoma,"Clinton, OK",35,N,20,23,35.33972222,99,W,12,2,-99.20055556,7/1/2011 12:00:00 AM,,0,1
CSM,Clinton/Sherman,"Clinton, OK",Oklahoma,"Clinton, OK",35,N,20,23,35.33972222,99,W,12,1,-99.20027778,1/1/1950 12:00:00 AM,2/29/2000 12:00:00 AM,0,0
CSM,Sherman,"Clinton, OK",Oklahoma,"Clinton, OK",35,N,20,23,35.33972222,99,W,12,1,-99.20027778,3/1/2000 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CSN,Carson,"Carson City, NV",Nevada,"Carson City, NV",39,N,11,30,39.19166667,119,W,44,5,-119.73472222,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CSN,Carson,"Carson City, NV",Nevada,"Carson City, NV",39,N,11,32,39.19222222,119,W,43,57,-119.73250000,7/1/2011 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
CSN,Carson City Airport,"Carson City, NV",Nevada,"Carson City, NV",39,N,11,32,39.19222222,119,W,43,57,-119.73250000,10/1/2022 12:00:00 AM,,0,1
CSP,Cape Spencer C.G. Helipad,"Cape Spencer, AK",Alaska,"Cape Spencer, AK",58,N,11,57,58.19916667,136,W,38,20,-136.63888889,1/1/1990 12:00:00 AM,3/31/2019 12:00:00 AM,0,0
CSP,Cape Spencer C.G. Helipad,"Cape Spencer, AK",Alaska,"Cape Spencer, AK",58,N,11,57,58.19916667,136,W,38,24,-136.64000000,4/1/2019 12:00:00 AM,,0,1
CSR,Casuarito Airport,"Casuarito, Colombia",,"Casuarito, Colombia",5,N,40,55,5.68194444,67,W,38,27,-67.64083333,2/1/2002 12:00:00 AM,,0,1
CSS,Cassilandia Airport,"Cassilandia, Brazil",,"Cassilandia, Brazil",19,S,8,48,-19.14666667,51,W,40,37,-51.67694444,7/1/2011 12:00:00 AM,6/30/2019 12:00:00 AM,0,0
CSS,Cassilandia Airport,"Cassilandia, Brazil",,"Cassilandia, Brazil",19,S,8,48,-19.14666667,51,W,40,38,-51.67722222,7/1/2019 12:00:00 AM,,0,1
CSS,Cassilandia Airport,"Cassilandia, Brazil",,"Cassilandia, Brazil",19,S,8,50,-19.14722222,51,W,40,37,-51.67694444,6/1/1976 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CST,Castaway Airport,"Castaway, Fiji",,"Castaway, Fiji",17,S,45,0,-17.75000000,177,E,10,0,177.16666667,9/1/1980 12:00:00 AM,,0,1
CSU,Cape Sabine Airport,"Cape Sabine, AK",Alaska,"Cape Sabine, AK",69,N,1,37,69.02694444,163,W,51,15,-163.85416667,1/1/1950 12:00:00 AM,12/31/2006 12:00:00 AM,1,1
CSV,Crossville Memorial-Whitson Field,"Crossville, TN",Tennessee,"Crossville, TN",35,N,57,4,35.95111111,85,W,5,5,-85.08472222,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CSV,Crossville Memorial-Whitson Field,"Crossville, TN",Tennessee,"Crossville, TN",35,N,57,5,35.95138889,85,W,5,6,-85.08500000,7/1/2011 12:00:00 AM,,0,1
CSX,Huanghua,"Changsha, China",,"Changsha, China",28,N,11,30,28.19166667,113,E,13,11,113.21972222,12/1/1977 12:00:00 AM,,0,1
CT1,Robertson Field,"Plainville, CT",Connecticut,"Plainville, CT",41,N,41,22,41.68944444,72,W,51,53,-72.86472222,10/1/2011 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
CT1,Robertson Field,"Plainville, CT",Connecticut,"Plainville, CT",41,N,41,22,41.68944444,72,W,51,53,-72.86472222,12/1/2017 12:00:00 AM,,0,1
CT1,Robertson Field,"Plainville, CT",Connecticut,"Plainville, CT",41,N,41,25,41.69027778,72,W,51,53,-72.86472222,7/1/2010 12:00:00 AM,9/30/2011 12:00:00 AM,0,0
CT1,Robertson Field,"Plainville, CT",Connecticut,"Plainville, CT",41,N,41,25,41.69027778,72,W,51,53,-72.86472222,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
CT2,Simsbury Airport,"Simsbury, CT",Connecticut,"Simsbury, CT",41,N,55,58,41.93277778,72,W,46,37,-72.77694444,4/1/2011 12:00:00 AM,,0,1
CT3,Windham,"Willimantic, CT",Connecticut,"Willimantic, CT",41,N,44,39,41.74416667,72,W,10,49,-72.18027778,11/1/2013 12:00:00 AM,,0,1
CT4,Candlelight Farms,"New Milford, CT",Connecticut,"New Milford, CT",41,N,34,9,41.56916667,73,W,27,43,-73.46194444,6/1/2014 12:00:00 AM,,0,1
CT5,Danielson Airport,"Danielson, CT",Connecticut,"Danielson, CT",41,N,49,11,41.81972222,71,W,54,3,-71.90083333,6/1/2014 12:00:00 AM,,0,1
CT6,Goodspeed,"East Haddam, CT",Connecticut,"East Haddam, CT",41,N,26,44,41.44555556,72,W,27,20,-72.45555556,4/1/2015 12:00:00 AM,,0,1
CT7,Chester Airport,"Chester, CT",Connecticut,"Chester, CT",41,N,23,1,41.38361111,72,W,30,21,-72.50583333,6/1/2019 12:00:00 AM,,0,1
CT8,Sbctbh,"Belie Haven, CT",Connecticut,"Belie Haven, CT",41,N,0,9,41.00250000,73,W,37,57,-73.63250000,4/1/2022 12:00:00 AM,9/30/2022 12:00:00 AM,1,1
CT9,Meriden Markham Municipal,"Meriden, CT",Connecticut,"Meriden, CT",41,N,30,31,41.50861110,72,W,49,46,-72.82944444,7/1/2023 12:00:00 AM,,0,1
CTA,Catania-Fontanarossa,"Catania, Italy",,"Catania, Italy",37,N,28,0,37.46666667,15,E,3,59,15.06638889,1/1/1950 12:00:00 AM,,0,1
CTB,Cut Bank International,"Cut Bank, MT",Montana,"Cut Bank, MT",48,N,36,30,48.60833333,112,W,22,34,-112.37611111,8/1/2013 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
CTB,Cut Bank International,"Cut Bank, MT",Montana,"Cut Bank, MT",48,N,36,30,48.60833333,112,W,22,34,-112.37611111,12/1/2017 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
CTB,Cut Bank International,"Cut Bank, MT",Montana,"Cut Bank, MT",48,N,36,32,48.60888889,112,W,22,42,-112.37833333,10/1/2022 12:00:00 AM,,0,1
CTB,Cut Bank Municipal,"Cut Bank, MT",Montana,"Cut Bank, MT",48,N,36,30,48.60833333,112,W,22,34,-112.37611111,3/1/1985 12:00:00 AM,7/31/2013 12:00:00 AM,0,0
CTB,Cut Bank Municipal,"Cut Bank, MT",Montana,"Cut Bank, MT",48,N,36,30,48.60833333,112,W,22,34,-112.37611111,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
CTC,Catamarca Aeroclub,"Catamarca, Argentina",,"Catamarca, Argentina",28,S,26,54,-28.44833333,65,W,46,47,-65.77972222,1/1/1950 12:00:00 AM,,0,1
CTG,Rafael Nunez,"Cartagena, Colombia",,"Cartagena, Colombia",10,N,26,30,10.44166667,75,W,30,47,-75.51305556,10/1/2022 12:00:00 AM,,0,1
CTG,Rafael Nunez,"Cartagena, Colombia",,"Cartagena, Colombia",10,N,26,31,10.44194444,75,W,30,44,-75.51222222,7/1/2011 12:00:00 AM,9/30/2012 12:00:00 AM,0,0
CTG,Rafael Nunez,"Cartagena, Colombia",,"Cartagena, Colombia",10,N,26,31,10.44194444,75,W,30,44,-75.51222222,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
CTG,Rafael Nunez,"Cartagena, Colombia",,"Cartagena, Colombia",10,N,26,31,10.44194444,75,W,30,46,-75.51277778,7/1/2016 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
CTG,Rafael Nunez,"Cartagena, Colombia",,"Cartagena, Colombia",10,N,26,31,10.44194444,75,W,30,46,-75.51277778,12/1/2017 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
CTG,Rafael Nunez,"Cartagena, Colombia",,"Cartagena, Colombia",10,N,26,32,10.44222222,75,W,30,47,-75.51305556,10/1/2012 12:00:00 AM,6/30/2016 12:00:00 AM,0,0
CTG,Rafael Nunez,"Cartagena, Colombia",,"Cartagena, Colombia",10,N,26,48,10.44666667,75,W,30,38,-75.51055556,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CTH,Chester County G. O. Carlson,"Coatesville, PA",Pennsylvania,"Coatesville, PA",39,N,58,44,39.97888889,75,W,51,56,-75.86555556,7/1/2011 12:00:00 AM,,0,1
CTH,Chester County G. O. Carlson,"Coatesville, PA",Pennsylvania,"Coatesville, PA",39,N,58,44,39.97888889,75,W,51,57,-75.86583333,9/1/1986 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CTL,Charleville Airport,"Charleville, Australia",,"Charleville, Australia",26,S,24,48,-26.41333333,146,E,15,36,146.26000000,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CTL,Charleville Airport,"Charleville, Australia",,"Charleville, Australia",26,S,24,48,-26.41333333,146,E,15,45,146.26250000,7/1/2011 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
CTL,Charleville Airport,"Charleville, Australia",,"Charleville, Australia",26,S,24,55,-26.41527778,146,E,15,45,146.26250000,10/1/2022 12:00:00 AM,,0,1
CTM,Chetumal International,"Chetumal, Mexico",,"Chetumal, Mexico",18,N,28,55,18.48194444,88,W,20,0,-88.33333333,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CTM,Chetumal International,"Chetumal, Mexico",,"Chetumal, Mexico",18,N,30,18,18.50500000,88,W,19,41,-88.32805556,7/1/2011 12:00:00 AM,4/30/2023 12:00:00 AM,0,0
CTM,Chetumal International,"Chetumal, Mexico",,"Chetumal, Mexico",18,N,30,19,18.50527778,88,W,19,45,-88.32916667,5/1/2023 12:00:00 AM,,0,1
CTN,Cooktown Airport,"Cooktown, Australia",,"Cooktown, Australia",15,S,26,36,-15.44333333,145,E,10,57,145.18250000,10/1/2022 12:00:00 AM,,0,1
CTN,Cooktown Airport,"Cooktown, Australia",,"Cooktown, Australia",15,S,26,36,-15.44333333,145,E,11,0,145.18333333,9/1/1974 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CTN,Cooktown Airport,"Cooktown, Australia",,"Cooktown, Australia",15,S,26,41,-15.44472222,145,E,11,4,145.18444444,7/1/2011 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
CTO,Calverton Executive Airpark,"Calverton, NY",New York,"Calverton, NY",40,N,54,53,40.91472222,72,W,46,49,-72.78027778,10/1/2022 12:00:00 AM,,0,1
CTO,Calverton Executive Airpark,"Calverton, NY",New York,"Calverton, NY",40,N,54,54,40.91500000,72,W,47,31,-72.79194444,3/1/2003 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
CTS,New Chitose,"Sapporo, Japan",,"Sapporo, Japan",42,N,46,31,42.77527778,141,E,41,32,141.69222222,1/1/1990 12:00:00 AM,,0,1
CTT,Le Castellet Airport,"Le Castellet, France",,"Le Castellet, France",43,N,15,9,43.25250000,5,E,47,6,5.78500000,10/1/2018 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
CTT,Le Castellet Airport,"Le Castellet, France",,"Le Castellet, France",43,N,15,9,43.25250000,5,E,47,7,5.78527778,10/1/2002 12:00:00 AM,9/30/2018 12:00:00 AM,0,0
CTT,Le Castellet Airport,"Le Castellet, France",,"Le Castellet, France",43,N,15,9,43.25250000,5,E,47,8,5.78555556,10/1/2022 12:00:00 AM,,0,1
CTU,Chengdu Airport,"Chengdu, China",,"Chengdu, China",30,N,34,43,30.57861111,103,E,56,50,103.94722222,3/1/1980 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CTU,Shuangliu,"Chengdu, China",,"Chengdu, China",30,N,33,23,30.55638889,103,E,56,43,103.94527778,7/1/2011 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
CTU,Shuangliu International,"Chengdu, China",,"Chengdu, China",30,N,33,23,30.55638889,103,E,56,43,103.94527778,10/1/2022 12:00:00 AM,,0,1
CTW,Cottonwood Airport,"Cottonwood, AZ",Arizona,"Cottonwood, AZ",34,N,43,48,34.73000000,112,W,2,4,-112.03444444,12/1/1986 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CTW,Cottonwood Airport,"Cottonwood, AZ",Arizona,"Cottonwood, AZ",34,N,43,48,34.73000000,112,W,2,6,-112.03500000,7/1/2011 12:00:00 AM,1/31/2012 12:00:00 AM,0,0
CTW,Cottonwood Airport,"Cottonwood, AZ",Arizona,"Cottonwood, AZ",34,N,43,48,34.73000000,112,W,2,6,-112.03500000,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
CTW,Cottonwood Airport,"Cottonwood, AZ",Arizona,"Cottonwood, AZ",34,N,43,48,34.73000000,112,W,2,6,-112.03500000,10/1/2022 12:00:00 AM,,0,1
CTW,Cottonwood Airport,"Cottonwood, AZ",Arizona,"Cottonwood, AZ",34,N,43,48,34.73000000,112,W,2,7,-112.03527778,2/1/2012 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
CTW,Cottonwood Airport,"Cottonwood, AZ",Arizona,"Cottonwood, AZ",34,N,43,48,34.73000000,112,W,2,7,-112.03527778,12/1/2017 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
CTW,Crotone Airport,"Crotone, Italy",,"Crotone, Italy",38,N,59,33,38.99250000,17,E,5,10,17.08611111,1/1/1950 12:00:00 AM,6/30/1979 12:00:00 AM,0,0
CTX,Cortland County Chase Field,"Cortland, NY",New York,"Cortland, NY",42,N,35,34,42.59277778,76,W,12,53,-76.21472222,8/1/2017 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
CTX,Cortland County Chase Field,"Cortland, NY",New York,"Cortland, NY",42,N,35,34,42.59277778,76,W,12,54,-76.21500000,7/1/2011 12:00:00 AM,7/31/2017 12:00:00 AM,0,0
CTX,Cortland County Chase Field,"Cortland, NY",New York,"Cortland, NY",42,N,35,34,42.59277778,76,W,12,54,-76.21500000,11/1/2017 12:00:00 AM,,0,1
CTX,Cortland County Chase Field,"Cortland, NY",New York,"Cortland, NY",42,N,35,35,42.59305556,76,W,12,55,-76.21527778,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CTY,Cross City Airport,"Cross City, FL",Florida,"Cross City, FL",29,N,38,3,29.63416667,83,W,6,22,-83.10611111,3/1/1991 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
CTY,Cross City Airport,"Cross City, FL",Florida,"Cross City, FL",29,N,38,8,29.63555556,83,W,6,17,-83.10472222,7/1/2011 12:00:00 AM,,0,1
CTZ,Clinton Sampson County,"Clinton, NC",North Carolina,"Clinton, NC",34,N,58,30,34.97500000,78,W,21,56,-78.36555556,1/1/2012 12:00:00 AM,,0,1
CUB,Jim Hamilton L. B. Owens,"Columbia, SC",South Carolina,"Columbia, SC",33,N,58,14,33.97055556,80,W,59,43,-80.99527778,7/1/2011 12:00:00 AM,,0,1
